,Date,Time,Val,datetime
1963,20220220,1900,5.0,
1964,20220220,2000,6.2,
1965,20220220,2100,5.9,
1966,20220220,2200,6.9,
1967,20220220,2300,7.3,
1968,20220221,0,7.4,
1969,20220221,100,7.3,
1970,20220221,200,6.4,
1971,20220221,300,5.4,
1972,20220221,400,5.7,
1973,20220221,500,5.7,
1974,20220221,600,5.2,
1975,20220221,700,4.2,
1976,20220221,800,3.6,
1977,20220221,900,3.8,
1978,20220221,1000,3.4,
1979,20220221,1100,3.4,
1980,20220221,1200,2.4,
1981,20220221,1300,2.1,
1982,20220221,1400,2.3,
1983,20220221,1500,2.1,
1984,20220221,1600,2.3,
1985,20220221,1700,3.1,
1986,20220221,1800,4.2,
1987,20220221,1900,5.7,
1988,20220221,2000,6.4,
1989,20220221,2100,7.0,
1990,20220221,2200,6.0,
1991,20220221,2300,6.0,
1992,20220222,0,5.6,
1993,20220222,100,4.9,
1994,20220222,200,3.6,
1995,20220222,300,1.3,
1996,20220222,400,1.1,
1997,20220222,500,0.6,
1998,20220222,600,-0.1,
1999,20220222,700,-0.7,
2000,20220222,800,-1.2,
2001,20220222,900,-1.7,
2002,20220222,1000,-2.1,
2003,20220222,1100,-2.5,
2004,20220222,1200,-2.8,
2005,20220222,1300,-3.2,
2006,20220222,1400,-3.6,
2007,20220222,1500,-3.7,
2008,20220222,1600,-3.5,
2009,20220222,1700,-1.6,
2010,20220222,1800,-0.2,
2011,20220222,1900,0.6,
2012,20220222,2000,1.3,
2013,20220222,2100,2.1,
2014,20220222,2200,2.7,
2015,20220222,2300,3.3,
2016,20220223,0,2.7,
2017,20220223,100,1.7,
2018,20220223,200,0.2,
2019,20220223,300,-0.7,
2020,20220223,400,-1.5,
2021,20220223,500,-2.0,
2022,20220223,600,-2.2,
2023,20220223,700,-2.6,
2024,20220223,800,-3.2,
2025,20220223,900,-3.8,
2026,20220223,1000,-4.6,
2027,20220223,1100,-4.3,
2028,20220223,1200,-3.7,
2029,20220223,1300,-3.9,
2030,20220223,1400,-4.7,
2031,20220223,1500,-5.3,
2032,20220223,1600,-4.7,
2033,20220223,1700,-2.4,
2034,20220223,1800,-1.3,
2035,20220223,1900,-0.4,
2036,20220223,2000,-0.2,
2037,20220223,2100,0.6,
2038,20220223,2200,0.4,
2039,20220223,2300,0.3,
2040,20220224,0,1.2,
2041,20220224,100,0.6,
2042,20220224,200,0.4,
2043,20220224,300,0.2,
2044,20220224,400,0.1,
2045,20220224,500,-0.5,
2046,20220224,600,-2.4,
2047,20220224,700,-2.6,
2048,20220224,800,-2.7,
2049,20220224,900,-2.8,
2050,20220224,1000,-2.8,
2051,20220224,1100,-2.8,
2052,20220224,1200,-2.9,
2053,20220224,1300,-3.4,
2054,20220224,1400,-4.2,
2055,20220224,1500,-4.6,
2056,20220224,1600,-4.3,
2057,20220224,1700,-1.2,
2058,20220224,1800,0.7,
2059,20220224,1900,1.3,
2060,20220224,2000,2.5,
2061,20220224,2100,3.4,
2062,20220224,2200,4.1,
2063,20220224,2300,4.8,
2064,20220225,0,4.8,
2065,20220225,100,4.6,
2066,20220225,200,3.1,
2067,20220225,300,1.9,
2068,20220225,400,1.1,
2069,20220225,500,0.2,
2070,20220225,600,-0.4,
2071,20220225,700,-0.4,
2072,20220225,800,-0.9,
2073,20220225,900,-1.0,
2074,20220225,1000,-1.1,
2075,20220225,1100,-1.4,
2076,20220225,1200,-1.5,
2077,20220225,1300,-1.7,
2078,20220225,1400,-1.9,
2079,20220225,1500,-2.4,
2080,20220225,1600,-1.6,
2081,20220225,1700,1.0,
2082,20220225,1800,2.4,
2083,20220225,1900,3.9,
2084,20220225,2000,4.9,
2085,20220225,2100,5.5,
2086,20220225,2200,6.1,
2087,20220225,2300,5.6,
2088,20220226,0,6.2,
2089,20220226,100,6.1,
2090,20220226,200,4.6,
2091,20220226,300,3.4,
2092,20220226,400,2.4,
2093,20220226,500,1.5,
2094,20220226,600,1.0,
2095,20220226,700,0.8,
2096,20220226,800,0.9,
2097,20220226,900,1.4,
2098,20220226,1000,0.5,
2099,20220226,1100,0.9,
2100,20220226,1200,0.9,
2101,20220226,1300,0.2,
2102,20220226,1400,0.2,
2103,20220226,1500,1.3,
2104,20220226,1600,2.1,
2105,20220226,1700,2.1,
2106,20220226,1800,3.7,
2107,20220226,1900,4.7,
2108,20220226,2000,5.2,
2109,20220226,2100,5.8,
2110,20220226,2200,9.2,
2111,20220226,2300,10.9,
2112,20220227,0,7.5,
2113,20220227,100,5.3,
2114,20220227,200,4.3,
2115,20220227,300,3.9,
2116,20220227,400,3.9,
2117,20220227,500,4.2,
2118,20220227,600,4.8,
2119,20220227,700,4.8,
2120,20220227,800,4.9,
2121,20220227,900,5.2,
2122,20220227,1000,5.9,
2123,20220227,1100,6.1,
2124,20220227,1200,6.2,
2125,20220227,1300,6.8,
2126,20220227,1400,6.9,
2127,20220227,1500,7.1,
2128,20220227,1600,7.0,
2129,20220227,1700,7.2,
2130,20220227,1800,8.4,
2131,20220227,1900,9.6,
2132,20220227,2000,9.9,
2133,20220227,2100,9.4,
2134,20220227,2200,9.3,
2135,20220227,2300,9.0,
2136,20220228,0,8.4,
2137,20220228,100,8.1,
2138,20220228,200,7.3,
2139,20220228,300,7.1,
2140,20220228,400,7.0,
2141,20220228,500,6.8,
2142,20220228,600,6.6,
2143,20220228,700,6.4,
2144,20220228,800,6.3,
2145,20220228,900,6.3,
2146,20220228,1000,5.8,
2147,20220228,1100,6.2,
2148,20220228,1200,6.3,
2149,20220228,1300,6.3,
2150,20220228,1400,6.3,
2151,20220228,1500,5.9,
2152,20220228,1600,6.4,
2153,20220228,1700,6.4,
2154,20220228,1800,6.7,
2155,20220228,1900,7.2,
2156,20220228,2000,7.7,
2157,20220228,2100,7.3,
2158,20220228,2200,7.2,
2159,20220228,2300,7.4,
2160,20220901,0,29.3,
2161,20220901,100,27.1,
2162,20220901,200,26.3,
2163,20220901,300,24.9,
2164,20220901,400,24.1,
2165,20220901,500,23.9,
2166,20220901,600,23.1,
2167,20220901,700,22.0,
2168,20220901,800,21.2,
2169,20220901,900,21.1,
2170,20220901,1000,20.7,
2171,20220901,1100,19.9,
2172,20220901,1200,19.7,
2173,20220901,1300,18.8,
2174,20220901,1400,18.2,
2175,20220901,1500,18.4,
2176,20220901,1600,19.1,
2177,20220901,1700,19.5,
2178,20220901,1800,19.9,
2179,20220901,1900,21.3,
2180,20220901,2000,22.6,
2181,20220901,2100,23.2,
2182,20220901,2200,24.6,
2183,20220901,2300,25.4,
2184,20220902,0,25.4,
2185,20220902,100,25.1,
2186,20220902,200,24.2,
2187,20220902,300,22.3,
2188,20220902,400,21.1,
2189,20220902,500,20.3,
2190,20220902,600,19.6,
2191,20220902,700,18.8,
2192,20220902,800,18.4,
2193,20220902,900,17.8,
2194,20220902,1000,17.3,
2195,20220902,1100,16.8,
2196,20220902,1200,16.4,
2197,20220902,1300,16.1,
2198,20220902,1400,15.9,
2199,20220902,1500,17.3,
2200,20220902,1600,19.4,
2201,20220902,1700,21.8,
2202,20220902,1800,23.3,
2203,20220902,1900,24.7,
2204,20220902,2000,25.9,
2205,20220902,2100,26.6,
2206,20220902,2200,28.3,
2207,20220902,2300,28.3,
2208,20220903,0,28.5,
2209,20220903,100,28.8,
2210,20220903,200,27.1,
2211,20220903,300,22.8,
2212,20220903,400,21.2,
2213,20220903,500,20.8,
2214,20220903,600,21.2,
2215,20220903,700,20.1,
2216,20220903,800,18.3,
2217,20220903,900,17.2,
2218,20220903,1000,16.8,
2219,20220903,1100,16.6,
2220,20220903,1200,16.1,
2221,20220903,1300,15.2,
2222,20220903,1400,15.2,
2223,20220903,1500,15.6,
2224,20220903,1600,16.2,
2225,20220903,1700,16.8,
2226,20220903,1800,17.3,
2227,20220903,1900,18.1,
2228,20220903,2000,19.9,
2229,20220903,2100,21.5,
2230,20220903,2200,22.7,
2231,20220903,2300,22.7,
2232,20220904,0,22.2,
2233,20220904,100,21.9,
2234,20220904,200,20.9,
2235,20220904,300,19.7,
2236,20220904,400,19.0,
2237,20220904,500,18.9,
2238,20220904,600,18.1,
2239,20220904,700,17.4,
2240,20220904,800,17.2,
2241,20220904,900,17.4,
2242,20220904,1000,17.3,
2243,20220904,1100,17.3,
2244,20220904,1200,17.4,
2245,20220904,1300,17.7,
2246,20220904,1400,17.9,
2247,20220904,1500,17.9,
2248,20220904,1600,17.7,
2249,20220904,1700,18.2,
2250,20220904,1800,18.7,
2251,20220904,1900,18.0,
2252,20220904,2000,17.2,
2253,20220904,2100,17.1,
2254,20220904,2200,17.1,
2255,20220904,2300,17.5,
2256,20220905,0,18.1,
2257,20220905,100,18.1,
2258,20220905,200,18.1,
2259,20220905,300,17.8,
2260,20220905,400,17.3,
2261,20220905,500,16.5,
2262,20220905,600,15.8,
2263,20220905,700,15.1,
2264,20220905,800,14.8,
2265,20220905,900,14.2,
2266,20220905,1000,13.4,
2267,20220905,1100,13.2,
2268,20220905,1200,13.2,
2269,20220905,1300,12.7,
2270,20220905,1400,12.2,
2271,20220905,1500,13.1,
2272,20220905,1600,14.3,
2273,20220905,1700,15.5,
2274,20220905,1800,17.9,
2275,20220905,1900,19.2,
2276,20220905,2000,19.7,
2277,20220905,2100,20.7,
2278,20220905,2200,21.4,
2279,20220905,2300,21.3,
2280,20220906,0,21.6,
2281,20220906,100,21.6,
2282,20220906,200,21.6,
2283,20220906,300,19.1,
2284,20220906,400,17.2,
2285,20220906,500,15.7,
2286,20220906,600,15.2,
2287,20220906,700,14.6,
2288,20220906,800,14.2,
2289,20220906,900,13.8,
2290,20220906,1000,13.3,
2291,20220906,1100,12.7,
2292,20220906,1200,12.2,
2293,20220906,1300,12.1,
2294,20220906,1400,11.9,
2295,20220906,1500,14.1,
2296,20220906,1600,16.7,
2297,20220906,1700,19.3,
2298,20220906,1800,20.2,
2299,20220906,1900,21.6,
2300,20220906,2000,21.7,
2301,20220906,2100,23.0,
2302,20220906,2200,23.8,
2303,20220906,2300,24.1,
2304,20220907,0,24.8,
2305,20220907,100,24.5,
2306,20220907,200,23.9,
2307,20220907,300,21.4,
2308,20220907,400,19.3,
2309,20220907,500,18.2,
2310,20220907,600,17.2,
2311,20220907,700,16.4,
2312,20220907,800,15.7,
2313,20220907,900,14.9,
2314,20220907,1000,14.3,
2315,20220907,1100,14.8,
2316,20220907,1200,14.7,
2317,20220907,1300,14.5,
2318,20220907,1400,14.8,
2319,20220907,1500,15.3,
2320,20220907,1600,17.5,
2321,20220907,1700,18.5,
2322,20220907,1800,18.5,
2323,20220907,1900,19.1,
2324,20220907,2000,20.5,
2325,20220907,2100,20.4,
2326,20220907,2200,20.9,
2327,20220907,2300,21.2,
2328,20220908,0,22.0,
2329,20220908,100,21.6,
2330,20220908,200,21.6,
2331,20220908,300,19.6,
2332,20220908,400,18.7,
2333,20220908,500,17.2,
2334,20220908,600,16.3,
2335,20220908,700,15.2,
2336,20220908,800,14.4,
2337,20220908,900,13.9,
2338,20220908,1000,13.0,
2339,20220908,1100,12.1,
2340,20220908,1200,11.6,
2341,20220908,1300,11.2,
2342,20220908,1400,10.8,
2343,20220908,1500,11.8,
2344,20220908,1600,15.1,
2345,20220908,1700,16.6,
2346,20220908,1800,18.1,
2347,20220908,1900,18.8,
2348,20220908,2000,18.9,
2349,20220908,2100,20.3,
2350,20220908,2200,20.6,
2351,20220908,2300,21.6,
2352,20220909,0,21.4,
2353,20220909,100,21.7,
2354,20220909,200,20.3,
2355,20220909,300,18.6,
2356,20220909,400,17.3,
2357,20220909,500,16.4,
2358,20220909,600,15.7,
2359,20220909,700,15.4,
2360,20220909,800,15.0,
2361,20220909,900,14.1,
2362,20220909,1000,14.0,
2363,20220909,1100,13.4,
2364,20220909,1200,13.2,
2365,20220909,1300,13.1,
2366,20220909,1400,13.3,
2367,20220909,1500,13.8,
2368,20220909,1600,15.6,
2369,20220909,1700,17.4,
2370,20220909,1800,19.2,
2371,20220909,1900,19.7,
2372,20220909,2000,20.4,
2373,20220909,2100,22.6,
2374,20220909,2200,24.1,
2375,20220909,2300,24.8,
2376,20220910,0,25.6,
2377,20220910,100,25.3,
2378,20220910,200,22.3,
2379,20220910,300,20.3,
2380,20220910,400,18.6,
2381,20220910,500,17.8,
2382,20220910,600,17.4,
2383,20220910,700,18.1,
2384,20220910,800,18.7,
2385,20220910,900,16.7,
2386,20220910,1000,15.2,
2387,20220910,1100,15.2,
2388,20220910,1200,14.6,
2389,20220910,1300,13.7,
2390,20220910,1400,13.1,
2391,20220910,1500,14.2,
2392,20220910,1600,17.8,
2393,20220910,1700,20.7,
2394,20220910,1800,23.4,
2395,20220910,1900,25.8,
2396,20220910,2000,26.6,
2397,20220910,2100,27.8,
2398,20220910,2200,27.1,
2399,20220910,2300,27.7,
2400,20220911,0,26.5,
2401,20220911,100,25.7,
2402,20220911,200,24.1,
2403,20220911,300,22.7,
2404,20220911,400,21.5,
2405,20220911,500,21.1,
2406,20220911,600,20.1,
2407,20220911,700,19.0,
2408,20220911,800,18.6,
2409,20220911,900,18.6,
2410,20220911,1000,17.8,
2411,20220911,1100,16.8,
2412,20220911,1200,16.4,
2413,20220911,1300,16.2,
2414,20220911,1400,16.9,
2415,20220911,1500,17.7,
2416,20220911,1600,18.4,
2417,20220911,1700,21.4,
2418,20220911,1800,22.6,
2419,20220911,1900,24.2,
2420,20220911,2000,25.1,
2421,20220911,2100,26.7,
2422,20220911,2200,26.1,
2423,20220911,2300,25.7,
2424,20220912,0,25.6,
2425,20220912,100,25.2,
2426,20220912,200,24.1,
2427,20220912,300,22.5,
2428,20220912,400,21.6,
2429,20220912,500,20.3,
2430,20220912,600,19.6,
2431,20220912,700,19.5,
2432,20220912,800,18.9,
2433,20220912,900,18.3,
2434,20220912,1000,18.8,
2435,20220912,1100,17.6,
2436,20220912,1200,18.0,
2437,20220912,1300,17.9,
2438,20220912,1400,18.1,
2439,20220912,1500,17.6,
2440,20220912,1600,18.1,
2441,20220912,1700,19.7,
2442,20220912,1800,19.6,
2443,20220912,1900,20.6,
2444,20220912,2000,20.9,
2445,20220912,2100,21.9,
2446,20220912,2200,22.0,
2447,20220912,2300,22.1,
2448,20220913,0,21.3,
2449,20220913,100,20.9,
2450,20220913,200,19.6,
2451,20220913,300,18.7,
2452,20220913,400,17.7,
2453,20220913,500,17.1,
2454,20220913,600,16.6,
2455,20220913,700,16.1,
2456,20220913,800,16.4,
2457,20220913,900,16.0,
2458,20220913,1000,15.2,
2459,20220913,1100,14.6,
2460,20220913,1200,13.9,
2461,20220913,1300,13.6,
2462,20220913,1400,13.6,
2463,20220913,1500,14.6,
2464,20220913,1600,15.6,
2465,20220913,1700,17.6,
2466,20220913,1800,19.8,
2467,20220913,1900,19.6,
2468,20220913,2000,19.8,
2469,20220913,2100,19.7,
2470,20220913,2200,20.4,
2471,20220913,2300,21.3,
2472,20220914,0,21.4,
2473,20220914,100,20.4,
2474,20220914,200,19.7,
2475,20220914,300,18.7,
2476,20220914,400,17.6,
2477,20220914,500,16.8,
2478,20220914,600,15.7,
2479,20220914,700,15.1,
2480,20220914,800,14.7,
2481,20220914,900,14.7,
2482,20220914,1000,15.1,
2483,20220914,1100,15.2,
2484,20220914,1200,15.3,
2485,20220914,1300,15.3,
2486,20220914,1400,14.9,
2487,20220914,1500,15.0,
2488,20220914,1600,15.8,
2489,20220914,1700,17.8,
2490,20220914,1800,19.5,
2491,20220914,1900,18.9,
2492,20220914,2000,20.2,
2493,20220914,2100,20.8,
2494,20220914,2200,21.7,
2495,20220914,2300,21.4,
2496,20220915,0,20.9,
2497,20220915,100,20.3,
2498,20220915,200,19.1,
2499,20220915,300,18.2,
2500,20220915,400,17.4,
2501,20220915,500,17.4,
2502,20220915,600,17.6,
2503,20220915,700,17.5,
2504,20220915,800,16.9,
2505,20220915,900,16.8,
2506,20220915,1000,15.8,
2507,20220915,1100,15.6,
2508,20220915,1200,15.4,
2509,20220915,1300,15.1,
2510,20220915,1400,14.6,
2511,20220915,1500,14.5,
2512,20220915,1600,14.9,
2513,20220915,1700,14.9,
2514,20220915,1800,15.4,
2515,20220915,1900,15.6,
2516,20220915,2000,15.4,
2517,20220915,2100,15.7,
2518,20220915,2200,15.8,
2519,20220915,2300,15.9,
2520,20220916,0,16.1,
2521,20220916,100,16.6,
2522,20220916,200,16.6,
2523,20220916,300,16.1,
2524,20220916,400,15.7,
2525,20220916,500,15.6,
2526,20220916,600,15.4,
2527,20220916,700,15.3,
2528,20220916,800,15.3,
2529,20220916,900,14.5,
2530,20220916,1000,14.2,
2531,20220916,1100,13.9,
2532,20220916,1200,14.0,
2533,20220916,1300,13.4,
2534,20220916,1400,12.3,
2535,20220916,1500,12.3,
2536,20220916,1600,13.2,
2537,20220916,1700,13.0,
2538,20220916,1800,13.1,
2539,20220916,1900,13.8,
2540,20220916,2000,15.6,
2541,20220916,2100,17.9,
2542,20220916,2200,18.3,
2543,20220916,2300,18.9,
2544,20220917,0,19.1,
2545,20220917,100,17.6,
2546,20220917,200,16.9,
2547,20220917,300,15.3,
2548,20220917,400,14.6,
2549,20220917,500,13.6,
2550,20220917,600,12.4,
2551,20220917,700,11.9,
2552,20220917,800,11.4,
2553,20220917,900,11.1,
2554,20220917,1000,10.8,
2555,20220917,1100,10.7,
2556,20220917,1200,10.6,
2557,20220917,1300,10.6,
2558,20220917,1400,10.2,
2559,20220917,1500,10.9,
2560,20220917,1600,13.4,
2561,20220917,1700,14.4,
2562,20220917,1800,15.6,
2563,20220917,1900,16.3,
2564,20220917,2000,16.7,
2565,20220917,2100,16.8,
2566,20220917,2200,17.1,
2567,20220917,2300,17.1,
2568,20220918,0,17.0,
2569,20220918,100,16.7,
2570,20220918,200,16.2,
2571,20220918,300,15.4,
2572,20220918,400,14.8,
2573,20220918,500,13.8,
2574,20220918,600,13.0,
2575,20220918,700,12.3,
2576,20220918,800,11.9,
2577,20220918,900,11.3,
2578,20220918,1000,10.4,
2579,20220918,1100,10.0,
2580,20220918,1200,9.8,
2581,20220918,1300,9.7,
2582,20220918,1400,9.9,
2583,20220918,1500,10.9,
2584,20220918,1600,14.6,
2585,20220918,1700,17.3,
2586,20220918,1800,19.1,
2587,20220918,1900,19.0,
2588,20220918,2000,20.0,
2589,20220918,2100,20.8,
2590,20220918,2200,22.2,
2591,20220918,2300,22.6,
2592,20220919,0,23.2,
2593,20220919,100,22.3,
2594,20220919,200,21.6,
2595,20220919,300,19.2,
2596,20220919,400,16.8,
2597,20220919,500,15.2,
2598,20220919,600,14.4,
2599,20220919,700,13.6,
2600,20220919,800,12.7,
2601,20220919,900,11.8,
2602,20220919,1000,10.9,
2603,20220919,1100,10.4,
2604,20220919,1200,9.9,
2605,20220919,1300,9.4,
2606,20220919,1400,9.2,
2607,20220919,1500,9.8,
2608,20220919,1600,13.4,
2609,20220919,1700,15.8,
2610,20220919,1800,18.0,
2611,20220919,1900,18.7,
2612,20220919,2000,20.1,
2613,20220919,2100,20.6,
2614,20220919,2200,22.1,
2615,20220919,2300,22.6,
2616,20220920,0,23.1,
2617,20220920,100,23.7,
2618,20220920,200,21.4,
2619,20220920,300,18.4,
2620,20220920,400,17.0,
2621,20220920,500,15.8,
2622,20220920,600,15.4,
2623,20220920,700,15.1,
2624,20220920,800,14.5,
2625,20220920,900,14.0,
2626,20220920,1000,13.3,
2627,20220920,1100,13.0,
2628,20220920,1200,13.6,
2629,20220920,1300,13.2,
2630,20220920,1400,13.3,
2631,20220920,1500,13.9,
2632,20220920,1600,18.3,
2633,20220920,1700,21.1,
2634,20220920,1800,22.8,
2635,20220920,1900,22.4,
2636,20220920,2000,22.6,
2637,20220920,2100,22.2,
2638,20220920,2200,23.4,
2639,20220920,2300,24.3,
2640,20220921,0,23.9,
2641,20220921,100,22.9,
2642,20220921,200,21.6,
2643,20220921,300,19.9,
2644,20220921,400,17.8,
2645,20220921,500,16.3,
2646,20220921,600,16.4,
2647,20220921,700,15.4,
2648,20220921,800,15.2,
2649,20220921,900,13.9,
2650,20220921,1000,12.8,
2651,20220921,1100,12.0,
2652,20220921,1200,11.6,
2653,20220921,1300,10.8,
2654,20220921,1400,10.9,
2655,20220921,1500,12.5,
2656,20220921,1600,15.7,
2657,20220921,1700,18.7,
2658,20220921,1800,21.0,
2659,20220921,1900,22.1,
2660,20220921,2000,22.2,
2661,20220921,2100,22.8,
2662,20220921,2200,24.8,
2663,20220921,2300,24.2,
2664,20220922,0,24.3,
2665,20220922,100,24.4,
2666,20220922,200,21.9,
2667,20220922,300,18.9,
2668,20220922,400,17.0,
2669,20220922,500,16.2,
2670,20220922,600,15.8,
2671,20220922,700,15.7,
2672,20220922,800,14.4,
2673,20220922,900,14.0,
2674,20220922,1000,13.6,
2675,20220922,1100,12.9,
2676,20220922,1200,12.2,
2677,20220922,1300,12.2,
2678,20220922,1400,11.8,
2679,20220922,1500,12.8,
2680,20220922,1600,14.2,
2681,20220922,1700,15.2,
2682,20220922,1800,16.2,
2683,20220922,1900,17.6,
2684,20220922,2000,18.2,
2685,20220922,2100,19.3,
2686,20220922,2200,19.3,
2687,20220922,2300,19.4,
2688,20220923,0,19.3,
2689,20220923,100,19.1,
2690,20220923,200,17.8,
2691,20220923,300,16.7,
2692,20220923,400,16.3,
2693,20220923,500,15.4,
2694,20220923,600,14.7,
2695,20220923,700,14.8,
2696,20220923,800,14.9,
2697,20220923,900,15.3,
2698,20220923,1000,15.4,
2699,20220923,1100,15.2,
2700,20220923,1200,15.2,
2701,20220923,1300,15.0,
2702,20220923,1400,14.4,
2703,20220923,1500,14.2,
2704,20220923,1600,15.0,
2705,20220923,1700,15.4,
2706,20220923,1800,15.5,
2707,20220923,1900,15.8,
2708,20220923,2000,16.1,
2709,20220923,2100,16.0,
2710,20220923,2200,15.4,
2711,20220923,2300,15.9,
2712,20220924,0,15.6,
2713,20220924,100,15.3,
2714,20220924,200,15.2,
2715,20220924,300,14.7,
2716,20220924,400,14.3,
2717,20220924,500,13.9,
2718,20220924,600,13.9,
2719,20220924,700,13.6,
2720,20220924,800,13.6,
2721,20220924,900,13.2,
2722,20220924,1000,12.9,
2723,20220924,1100,13.0,
2724,20220924,1200,13.0,
2725,20220924,1300,13.1,
2726,20220924,1400,12.9,
2727,20220924,1500,13.2,
2728,20220924,1600,15.0,
2729,20220924,1700,15.7,
2730,20220924,1800,17.2,
2731,20220924,1900,18.7,
2732,20220924,2000,19.7,
2733,20220924,2100,20.1,
2734,20220924,2200,21.0,
2735,20220924,2300,21.3,
2736,20220925,0,21.8,
2737,20220925,100,21.2,
2738,20220925,200,19.2,
2739,20220925,300,17.8,
2740,20220925,400,16.9,
2741,20220925,500,16.3,
2742,20220925,600,15.6,
2743,20220925,700,15.2,
2744,20220925,800,14.6,
2745,20220925,900,14.2,
2746,20220925,1000,13.8,
2747,20220925,1100,13.4,
2748,20220925,1200,13.2,
2749,20220925,1300,13.1,
2750,20220925,1400,12.8,
2751,20220925,1500,12.9,
2752,20220925,1600,15.8,
2753,20220925,1700,18.3,
2754,20220925,1800,20.6,
2755,20220925,1900,21.5,
2756,20220925,2000,22.4,
2757,20220925,2100,22.1,
2758,20220925,2200,23.5,
2759,20220925,2300,23.9,
2760,20220926,0,23.8,
2761,20220926,100,23.7,
2762,20220926,200,21.5,
2763,20220926,300,19.3,
2764,20220926,400,18.3,
2765,20220926,500,17.4,
2766,20220926,600,16.8,
2767,20220926,700,16.2,
2768,20220926,800,15.5,
2769,20220926,900,14.9,
2770,20220926,1000,14.3,
2771,20220926,1100,13.8,
2772,20220926,1200,13.3,
2773,20220926,1300,13.1,
2774,20220926,1400,12.9,
2775,20220926,1500,13.2,
2776,20220926,1600,15.1,
2777,20220926,1700,17.2,
2778,20220926,1800,21.2,
2779,20220926,1900,22.9,
2780,20220926,2000,24.8,
2781,20220926,2100,25.2,
2782,20220926,2200,26.1,
2783,20220926,2300,27.1,
2784,20220927,0,26.3,
2785,20220927,100,25.4,
2786,20220927,200,23.7,
2787,20220927,300,21.3,
2788,20220927,400,19.5,
2789,20220927,500,18.2,
2790,20220927,600,17.4,
2791,20220927,700,17.0,
2792,20220927,800,17.1,
2793,20220927,900,16.6,
2794,20220927,1000,15.3,
2795,20220927,1100,14.7,
2796,20220927,1200,14.2,
2797,20220927,1300,13.7,
2798,20220927,1400,13.3,
2799,20220927,1500,13.4,
2800,20220927,1600,15.9,
2801,20220927,1700,18.6,
2802,20220927,1800,20.7,
2803,20220927,1900,22.5,
2804,20220927,2000,23.1,
2805,20220927,2100,24.2,
2806,20220927,2200,24.7,
2807,20220927,2300,25.9,
2808,20220928,0,25.7,
2809,20220928,100,21.6,
2810,20220928,200,19.9,
2811,20220928,300,18.7,
2812,20220928,400,19.3,
2813,20220928,500,19.0,
2814,20220928,600,18.8,
2815,20220928,700,19.2,
2816,20220928,800,18.8,
2817,20220928,900,18.3,
2818,20220928,1000,17.4,
2819,20220928,1100,16.5,
2820,20220928,1200,15.6,
2821,20220928,1300,14.8,
2822,20220928,1400,14.4,
2823,20220928,1500,14.5,
2824,20220928,1600,14.8,
2825,20220928,1700,15.1,
2826,20220928,1800,16.4,
2827,20220928,1900,18.4,
2828,20220928,2000,17.9,
2829,20220928,2100,18.8,
2830,20220928,2200,19.6,
2831,20220928,2300,19.3,
2832,20220929,0,18.1,
2833,20220929,100,17.0,
2834,20220929,200,16.7,
2835,20220929,300,15.9,
2836,20220929,400,16.1,
2837,20220929,500,15.5,
2838,20220929,600,15.0,
2839,20220929,700,14.6,
2840,20220929,800,14.4,
2841,20220929,900,14.6,
2842,20220929,1000,14.7,
2843,20220929,1100,14.2,
2844,20220929,1200,14.3,
2845,20220929,1300,14.3,
2846,20220929,1400,14.1,
2847,20220929,1500,14.2,
2848,20220929,1600,15.0,
2849,20220929,1700,15.3,
2850,20220929,1800,16.4,
2851,20220929,1900,17.1,
2852,20220929,2000,18.7,
2853,20220929,2100,19.7,
2854,20220929,2200,20.8,
2855,20220929,2300,21.8,
2856,20220930,0,21.3,
2857,20220930,100,19.8,
2858,20220930,200,19.0,
2859,20220930,300,17.8,
2860,20220930,400,16.6,
2861,20220930,500,15.6,
2862,20220930,600,15.2,
2863,20220930,700,14.7,
2864,20220930,800,14.2,
2865,20220930,900,14.9,
2866,20220930,1000,13.9,
2867,20220930,1100,13.4,
2868,20220930,1200,13.2,
2869,20220930,1400,13.1,
2870,20220930,1500,12.8,
2871,20220930,1600,13.3,
2872,20220930,1700,14.6,
2873,20220930,1800,16.5,
2874,20220930,1900,18.3,
2875,20220930,2000,19.4,
2876,20220930,2100,19.7,
2877,20220930,2200,20.9,
2878,20220930,2300,21.6,
